"d08317951589ae76e9c807651f63cb5f	0fec5b52f7f6c1e7b725c742a8bdf7d4	3		comprei 3 entregaram somente 2	2018/4/25 00:00	2018/4/25 22:02	Buy 3 delivered only 2	1",,,,,,,,,,,,,,
"069e8dfb33680e7724f466a8ebdeb0ed	d95236c2780d744b3bd884f327590d14	4		""Tive um problema mas pelo visto foi com os correios que entregou o produto em duas etapas! ",,,,,,,,,,,,,,
"	2017/8/20 00:00	2017/8/22 19:52	I had a problem but apparently was with the post office that delivered the product in two stages!",,,,,,,,,,,,,,
"	1
fb3c1e4f0cd65ddd726f5212a4993e95	b5e095024706f86e26f9ae88b1d81811	4		Entrega super r?pida"," produto de boa qualidade. ""	2018/1/13 00:00	2018/1/14 14:18	""Super fast delivery"," good quality product.""	1",,,,,,,,,,,,
"ca383b8568c9cb5b3d4c5fbad1bf9895	67c73223021cafc75df9335173151314	5	Super recomendo	O produto chegou antes do prazo estabelecido .	2018/8/9 00:00	2018/8/10 23:54	The product has come before the deadline established.	1",,,,,,,,,,,,,,
"4f34596feaf4d722daf166eec63a6bda	a8a6a00e8c77c47036c858cd31616c06	5		Ok	2017/10/7 00:00	2017/10/8 20:27	OK	1",,,,,,,,,,,,,,
"a018677feac7b4d38d3df7c64d1fb5c1	4c4494279cd0e4c6ebe47ff5191d8fb6	5		nota 10	2017/7/14 00:00	2017/7/14 15:54	grade 10	1",,,,,,,,,,,,,,
"a773702171735d136057bd1dda59d643	d4483d3fe5bb19cb4dcfe5d9a0bd4604	5	Recomendo	Tudo OK	2018/8/3 00:00	2018/8/5 17:49	Everything is OK	1",,,,,,,,,,,,,,
"a096e8952867d580352f684759a44c0f	028dc52e12ddda803ec1e35eb0b7b0d9	5		J? comprei diversas vezes e sempre recebi tudo corretamente e muito r?pido. Eu recomendo. Loja de confianca. Nota 10!	2017/12/22 00:00	2017/12/23 13:02	I already bought several times and I always received everything correctly and very fast. I recommend. Convious store. Grade 10!	1",,,,,,,,,,,,,,
"db0fba8bbfea8dff7c160e1b35f32f32	e5f7dd43f840110435bdff296a628437	1		""Prazo de 23 dias ?teis... esperei um m?s e nem a NF foi gerada. Optei pelo cancelamento da compra e devolu??o do dinheiro. Preferi comprar no ML", mais barato," frete gr?tis e recebi em 5 dias..""	2017/10/29 00:00	2017/10/29 03:16	""Deadline of 23 business days ... I waited a month and neither the NF was generated. I opted for the cancellation of purchase and return of money. I preferred to buy in the ml", cheaper," free shipping and received in 5 days ..""	0",,,,,,,,,,
"633ad37ad0803a2a998bf0f8ed30e265	913908597fea142985168af1fc46a6e5	2		""At? agora tudo que comprei pelo sate da lannister"," recebi certo.Estou aguardando a entrega da targaryen..que tinha previs?o para o dia 26 e at? agora n?o chegou.""	2018/3/28 00:00	2018/3/28 11:43	""So far everything I bought by the sate of Lannister"," I got it right. I'm waiting for Targaryen's delivery .. which had forecast for the 26th and so far has not arrived.""	1",,,,,,,,,,,,
"210140e21ac9472d51d900fb8bed90b4	55a0842ea8508da4c9ef096cbac8bfef	4	Recomendo	""Muito bonita a est?tica do produto... Designer bem legal", espero que meu irm?o goste," pois achei linda.""	2018/8/7 00:00	2018/8/10 17:53	""Very beautiful the aesthetics of the product ... very nice designer", I hope my brother likes," because I found it beautiful.""	1",,,,,,,,,,
"bf20ed63f2d36b71c0a5dd883f91604a	7b907821024740432d6d005caa3451ee	5	recomendo	recomendo	2018/8/1 00:00	2018/8/3 19:10	I recommend	1",,,,,,,,,,,,,,
"88844b6fce664b6ba77aefc4a2e7e9b4	c9e24a111a89474ce28ed0bd70b94eb7	5		Chegou r?pido e bem embalado.	2017/7/29 00:00	2017/7/30 21:21	It arrived fast and well packed.	1",,,,,,,,,,,,,,
"d65cc70adf279ab2cf262d3b1391cf9c	2d3246c68cbe85d64b652f4ff3848de2	5		MUITO BOA A COMPRA	2017/3/16 00:00	2017/3/23 17:59	Very good purchase	1",,,,,,,,,,,,,,
"c85b5fccdb24dbc9eb3f3509ec98150e	8ba726c808e76426c3ed43efc7ebce96	5	Adoramos a compra .	Entrega bem antes do prazo. Adoramos a compra. Recomendo	2018/7/31 00:00	2018/8/5 21:51	Delivery well before the deadline. We love the purchase. I recommend	1",,,,,,,,,,,,,,
"eb00b35627f334492598c35fd7359091	fa4012abcfd54cf5e677975e80f5c3c0	5		""Recomendo. a entrega foi feita antes do prazo"," o produto e de otima qualidade""	2018/2/6 00:00	2018/2/7 11:52	""I recommend. Delivery was made before the deadline"," product and great quality""	1",,,,,,,,,,,,
"561e2666963db41f0c7058dbd85e688f	00975e709cd12c34d3bd44e4a7f7a876	5		""Tudo ok",,,,,,,,,,,,,,
"	2017/8/24 00:00	2017/8/25 18:02	Everything is OK",,,,,,,,,,,,,,
"	1
ffb9fb331d6b186d627da523807dfe71	03e9790f0220543f057ebca9e29b459a	5	?tima loja	Adorei a rapidez e a qualidade do produto	2018/8/4 00:00	2018/8/4 21:17	I loved the speed and quality of the product	1
996e808c4368a9085838cca277684daf	6f103e04419629871125495a575f26f7	5		Produto chegou em perfeitas condi??es. Entrega no prazo.	2017/9/15 00:00	2017/9/18 18:07	Product arrived in perfect condition. Delivery on time.	1
21e34cb53830537a1608755d2547ae01	614b79e86eb799054a44828c5a2b28e4	3		Bom produto",mas a renda n?o ? t?o bonita quanto na foto," ela ? bem aberta.""	2018/4/9 00:00	2018/4/12 13:44	""Good product", but income is not as beautiful as in the photo," it is well opened.""	1",,,,,,,,,,
"14de294340945261b95158b4ad46204c	8e1d1de0ffc6127b3fbda09aba9fe9b4	5	TD certo	Falta testar em quadra mas aparentemente TD ok	2018/5/10 00:00	2018/5/10 21:02	Missing test in court but apparently td ok	0",,,,,,,,,,,,,,
"a2966e2720599edd4ac9d99d72a4f47b	5f61b71c278e0e65231c70f058f4ab00	4	S? chegou um item	S? chegou o pau de selfie.	2018/6/2 00:00	2018/6/4 18:48	Only Selfie's cock came.	1",,,,,,,,,,,,,,
"628138699c23a1d6bc14a8e4765a2fa3	d5f9f12e76db82f85d145c5c5e5b9af6	4		igual o da foto	2017/11/4 00:00	2017/11/8 11:48	Just like the photo	1",,,,,,,,,,,,,,
"8197d24aad138c7f69d977d72a0c0391	9ca50b76560450ccce4c7e5c31d9de58	4		Produto bom e entrega dentro do prazo.	2018/1/8 00:00	2018/1/10 18:14	Good product and delivery within the deadline.	0",,,,,,,,,,,,,,
"32d179a6f2b3c495f62dfde07792f3d3	4c5d1f62e7eaa8c0f05fbe1b048ee690	4		ola comprei dois rel?gios. somente um chegou.	2017/12/2 00:00	2017/12/5 12:03	Hello I bought two watches. Only one arrived.	1",,,,,,,,,,,,,,
"c7fe3e7fb6f447eeeca47f4a45ed1a63	39ecbda0a90495a26efaaef708ba97c8	5		""Produto foi entregue antes do prazo"," parab?ns super recomendo.""	2018/1/27 00:00	2018/1/31 00:36	""Product was delivered before the deadline"," congratulations super recommend.""	1",,,,,,,,,,,,
"55a03dbbc4a22745d8879f0fb579e28b	77b8e495f75bbdf52e3a29bc46188eef	5		N?o habia o produto. Me reembolsaram sem problemas.	2017/11/8 00:00	2017/11/10 06:02	Do not be the product. They refunded me without problems.	1",,,,,,,,,,,,,,
"ba394626e5bca7b462dfe6ea2e6a86fd	0c35d1433b7a71747b7bcddd12c40ff5	5		""Voltarei a comprar com o vendedor", produto perfeito," chegou muito antes do prazo! Muito grata.""	2017/10/18 00:00	2017/10/18 16:25	""I will come back to buy with the seller", perfect product," arrived long before the deadline! Very grateful.""	1",,,,,,,,,,
"21ce70c1fdc9f840ad7aff98de6c2703	f18f5dcedf8a6caf530bf0cad9937b4f	5		""gostei muito de compra com voces", so gostaria de saber o valor mesmo do frete de Benevides,quando eu coloco venda no carinho vai mundando o valor do frete, teve frete que a te 160,"mim pata de compra ""	2018/3/20 00:00	2018/3/21 14:42	""I really liked buying with you", I just would like to know the same value of Benevides freight, when I put sale in the affection will MUNGLAND THE VALUE OF THE FREIGHT, I HAD FREE THAT THE 160," I PAIL OF PURCHASE""	1",,,,,,
"012033ada3fdaa60b7618f98a695474f	08c839f6091875ffd1a1d876dd48de40	4		""Gostei muito da agilidade.",,,,,,,,,,,,,,
Produto chegou antes do prazo.,,,,,,,,,,,,,,
"Continuem assim.""	2018/2/23 00:00	2018/2/23 11:54	""I really enjoyed the agility.",,,,,,,,,,,,,,
Product arrived before the deadline.,,,,,,,,,,,,,,
"Continue like this.""	1",,,,,,,,,,,,,,
"0697e32e4a308b73da84a2567743f367	8d6a24500da2c0b69d6e7fa5c28e9c09	4		Na nota fiscal estava Pro Life e n?o targaryen . Mas recebi o produto certinho antes do prazo!	2018/8/24 00:00	2018/8/24 22:22	In the invoice was pro life and not Targaryen. But I received the product right before the deadline!	1",,,,,,,,,,,,,,
"af1b52926b6254a27ce5d977c46f5b38	465c942a1c3029a759415e862204114f	5	?timo	""Produto e entrava sensacionais!!!",,,,,,,,,,,,,,
"	2018/5/10 00:00	2018/5/16 20:07	Product and entered sensational !!!",,,,,,,,,,,,,,
"	1
e2589cff1203695a525d9d15e7907811	79a0ca36f845e0bf7e0e21441e0da0ba	5		Produto chegou antes do prazo e estava de acordo com a sua descri??o.	2017/6/13 00:00	2017/6/19 16:21	Product arrived before the deadline and was in accordance with his description.	1
5962f753a7cdb529f3793b9c47c6c563	5921c611401f52ff910cf826ea169367	5		Excelente atendimento e entrega r?pida!!!	2017/3/22 00:00	2017/3/23 16:27	Excellent service and fast delivery !!!	1
df8d4aa93d45088a9394e6c6e0463020	4908ec7da1a1ce47b9b5da8de4192f4c	5	Muito boa!	Recebido no prazo. Produto como anunciado.	2018/8/28 00:00	2018/8/30 23:28	Received on time. Product as advertised.	1
40bd566703d449ff8a0bf6736fc0ab5f	cc43a0291c8a1508aa42c1f78ddd204a	4		Embora tenha demorado a chegar"," valeu super a pena! Produto como o anunciado.""	2017/7/5 00:00	2017/7/10 21:56	""Although it took time to arrive"," it was worth it! Product as advertised.""	1",,,,,,,,,,,,
"38da3a90d8f1e4aa6186fb85d868e58d	943625151a5d8d00da80e96a90930e03	1		""Ainda n?o recebi o produto"," como podemos resolver essa situa??o ?""	2018/3/8 00:00	2018/3/8 12:36	""I still have not received the product"," how can we solve this situation?""	1",,,,,,,,,,,,
"9ca6ff986e87a2dbeb8f292f67048da5	fd930246eb1c751ee75add493e49ea34	5		A entrega ocorreu normalmente. Recomendo.	2017/1/26 00:00	2017/1/31 00:59	Delivery occurred normally. I recommend.	1",,,,,,,,,,,,,,
"909af64f6be3c5fa05751d8102702b38	21e43bdf56e1d32ad5bf113b604fc4f2	5		""top"," amei""	2017/12/12 00:00	2017/12/15 09:42	""Top"," I loved""	1",,,,,,,,,,,,
"16b23504ecebdbf6f75ce8addfd7e755	127b06830315a6224e76085943d1f565	1		""Solicitei e efetuei o pag. dia 07/02", al?m do prazo de entrega muito longo 22/03, at? o momento n?o recebi o produto. Sugiro um prazo menor e que evitem os atrasos," pois est? me ocasionando transtorno""	2017/3/24 00:00	2017/3/24 17:28	""I requested and made the page. Day 07/02", in addition to the very long delivery period 22/03, so far I have not received the product. I suggest a minor time and avoid delays," because it is causing me disorder""	1",,,,,,,,
"73e73619cfab784d20a6e2c4ee9c4f98	03705afa0a4aabe1a734ddb11c1df3f0	1		comprei 5 so recebi 3 e empresa nao mi da respostas	2017/10/7 00:00	2017/10/19 20:23	I bought 5 so I received 3 and I do not enter the answers	1",,,,,,,,,,,,,,
"71c1c712870bd259db8676cc5e2742f7	3821374c4cfea859896f8a3d6f2b7a5a	1	Ruim	Nunca mais compro n?o tinha o produto para a entrega	2018/5/19 00:00	2018/5/20 09:43	Never again I did not have the product for delivery	0",,,,,,,,,,,,,,
"801fb7f38a93205e682ef363234bd7dd	d75ec4cf8c3c2afb8cd60498e725dfe3	1		a entrega demorou e o produto chegou com defeito	2017/8/23 00:00	2017/8/25 11:05	Delivery took time and the product has come with defect	1",,,,,,,,,,,,,,
"2a7015c19a715fb5230182a750a99bfd	bf60ac45ad533aad56e08608c2fa1f26	5		""Chegou muito antes do previsto", comprar pelo site ? r?pido," confi?vel e pr?tico.""	2018/4/21 00:00	2018/4/23 12:52	""It arrived long before the planned", buying by the site is fast," reliable and practical.""	1",,,,,,,,,,
"14cf2de9e9dedefd915cf9f6c7a3d692	69b018bee00243bd10c2f8634e068f78	1		""Compra efetuada em 12/03/2018", postada dois dias depois e at? a presente data," com at? agora 2 dias de atraso n?o recebi a mercadoria""	2018/4/5 00:00	2018/4/5 03:55	""Purchase made on 03/12/2018", posted two days later and until this date," with so far 2 days late I did not receive the merchandise""	0",,,,,,,,,,
"7573b5da2323ad6070158c8185e7fc80	ab7d581904e30270097263608c42ecbf	1		Esperando chegar ainda e nada de chegar ja paguei	2018/4/8 00:00	2018/4/12 14:02	Hoping to arrive still and nothing to arrive already paid	0",,,,,,,,,,,,,,
"c4fe160e9c2886c011604dca2a7ef561	e9b51b55b60f8de82106bf9f1470c801	5		Compra e entrega bem sucedida.	2018/7/17 00:00	2018/7/18 12:47	Successful purchase and delivery.	1",,,,,,,,,,,,,,
"95f20f40c3c43a3dac64d58c92ae543b	308d5658962115a98234a99a26cc5fb4	4		recomendo a todos	2017/12/23 00:00	2017/12/26 01:18	Recommend to all	1",,,,,,,,,,,,,,
"aaef8dd9f7c57966c047de45125c7c7f	ce6773b2916ebbc43dcaa762c0c6f9b2	5	?timo	Entrega super r?pida em perfeito estado.	2018/8/3 00:00	2018/8/6 01:33	Super fast delivery in perfect condition.	0",,,,,,,,,,,,,,
"476856d5b4913d89eaec002a3320db59	8f93df4da4cf61d8677c0d0913735f0a	5		Produto chegou antes do prazo.Quero parabenizar toda a equipe da loja.recomendo.	2017/12/8 00:00	2017/12/9 10:43	Product arrived before the deadline. I want to congratulate the entire team from the store.Recomendo.	1",,,,,,,,,,,,,,
"2b850af2c597ea87d8981d33c08402d3	9eca84d28a0c3cd0746a25f588705d30	2		No anuncio diz outra cor	2017/2/19 00:00	2017/2/20 19:53	In the advertisement it says another color	1",,,,,,,,,,,,,,
"05cfac03724bf2067ad4e6d270973a28	2cac7fc55f916e66710cb9db3fec5d56	4		Recomendo adorei o produto	2018/2/20 00:00	2018/2/23 02:13	Recommend I loved the product	1",,,,,,,,,,,,,,
"5e728b72bbe8e793ad1c12e93a9fe9aa	d6a6ab6b5f102f746569eb2c620e8be6	2		p?ssima entrega	2018/3/10 00:00	2018/3/12 17:20	mousy delivery	0",,,,,,,,,,,,,,
"ea9e570545f81e6a01b0c416c8e6c95d	ebd0cec55989d5589a5c4577f06ca9dd	1		Encomendei e paguei por 2 produtos e s? recebi UM. H? mais de uma semana atr?s recebi Um s? produto quando paguei por 2 . Antes de fechar meu pedido observei atentamente as informa??es do Reclame Aqui	2018/6/6 00:00	2018/6/12 17:37	I ordered and paid for 2 products and only received one. For more than a week ago I received a single product when I paid for 2. Before closing my request I observed carefully the reclame information here	1",,,,,,,,,,,,,,
"3efa3930d080fe8a78d1c0d616019a85	62b86d4e40eb55d675e2ff8be00dd5e9	5		?tima compra. Obrigado.	2017/3/24 00:00	2017/3/25 10:03	Great buy. Thanks.	1",,,,,,,,,,,,,,
"a53d995aedc16429a4a1b7b09109df93	620a855412168296816caddc230b00bf	5		""Adorei o livro "," e a entrega foi OK .""	2018/1/24 00:00	2018/1/26 10:32	""I loved the book"," and the delivery was ok.""	1",,,,,,,,,,,,
"57a3d04566ab1f6729141cc45161ba50	f75517cfb973c21eab8559a870263794	5		""Estou muito satisfeita com a lannister e com o meu produto.... meu tapete simples e bonito"," obrigada!""	2017/7/12 00:00	2017/7/13 10:13	""I am very satisfied with lannister and with my product .... my simple and beautiful carpet"," thank you!""	1",,,,,,,,,,,,
"759915aefffbc68dc56c4aa74b2229c1	c25b60f499ad0bad3d9bd3fd3e82b089	5		Desde o pedido at? a entrega foi tudo tranquilo e correto.Material entregue perfeitamente.	2017/5/26 00:00	2017/5/29 11:59	Since the request until delivery was all quiet and correct. Material delivery perfectly.	1",,,,,,,,,,,,,,
"6702287cb2d5186d21b63e1bdc5f8985	7e41af71933a120d6d0fcf9249f19a85	5	Muito bom vendedor	Recomendo a todos que fazem compra pela internet	2018/8/25 00:00	2018/8/27 16:39	I recommend to everyone who make the internet purchase	1",,,,,,,,,,,,,,
"cb30c1d49c50132378faa2a855dbbb6d	4c2bda2a65cf17bca1d9c00daa0f8790	1		Produto que n?o tem atualiza??o de status e falta de comunica??o da empresa com o cliente	2018/4/19 00:00	2018/4/20 17:07	Product that has no status update and lack of company communication with the customer	1",,,,,,,,,,,,,,
"10c98b959b006e272ee7295bc45cb622	505d775eb158590af72d04189474e23c	1		""N?o recebi at? hoje","recebi um e-mail falando que a compra foi cancelada eu n?o cancelei nada o que houve.""	2017/6/11 00:00	2017/6/12 00:30	""I have not received until today"," I received an e-mail saying that the purchase was canceled I did not cancel anything.""	0",,,,,,,,,,,,
"cea4c708aa3af55f226f8a492d24791e	39742381ff00946ff3ec36900700013b	1		At? hoje n?o recebi meu produto	2018/3/15 00:00	2018/3/15 12:33	Until today I did not receive my product	0",,,,,,,,,,,,,,
"89537b1a665a2edd275b9400bfca8bb5	a494244817c043c16eb0c72c5d0384ad	5		Otima loja	2017/12/20 00:00	2017/12/21 01:32	Otima	1",,,,,,,,,,,,,,
"239c4af8ca802bdbbdf8f859d75606fa	6fd1dd6138481494d4b90327ceca7dee	5		Produto chegou dentro do prazo e em ?timas condi??es. Compraria novamente deste vendedor.	2017/7/22 00:00	2017/7/23 13:55	Product has reached within the time limit and in optimal conditions. I would buy from this seller again.	0",,,,,,,,,,,,,,
"7cf44a60371607692314943a23901f89	6779036ed0ba358b53a569a733f3e408	3		N?o recebi o produto no prazo prometido.	2017/10/4 00:00	2017/10/6 22:00	I did not receive the product in the promised time.	0",,,,,,,,,,,,,,
"02e4440eb4b7137f2757263fc91dcfd4	1369ddd006cc84d6b337aa41f2e8dab7	5		""Produto chegou no prazo correto"," foi o modelo correto e bem embalado.""	2018/2/18 00:00	2018/2/19 11:02	""Product arrived on the correct deadline"," was the correct and well packaged model.""	1",,,,,,,,,,,,
"e38d8e4dd3705345517d3a39b4668aca	f07401e4337f90835db57d8bacabd310	5		Td ok!	2017/9/12 00:00	2017/9/14 23:49	Td ok!	1",,,,,,,,,,,,,,
"f51d49fa7930012adb08ab8fcbfd167e	6fc4b5c7dea29fb5062b9fb57e3d958e	2		Precisa cumprir as data de entrega.	2017/8/16 00:00	2017/8/17 01:50	You need to fulfill the delivery date.	1",,,,,,,,,,,,,,
"ae577d14d9c3f28fd2ab3fad53a7ffd1	2a005820c4272e5679d8174656fe4e96	5	Muito bom	Muito bom	2018/7/3 00:00	2018/7/6 01:10	Very good	1",,,,,,,,,,,,,,
"94c9caf46a5a11db2f59854168c0f4b0	64b7288026efc4a12f4e3351f03f2ac4	4		muito bom	2018/4/13 00:00	2018/4/16 10:21	very good	1",,,,,,,,,,,,,,
"2df6ba965cf5112be27b5f9cb9ffcd16	4b69ca00ac2b228704047b621a7f4746	1		""Recebi o produto incompleto", onde a descri??o diz kit com dois pendentes, e recebi somente um," e ainda n?o tiver retorno da empresa.""	2018/4/11 00:00	2018/4/11 12:26	""I received the incomplete product", where the description says kit with two pendants, and received only one," and still has no return from the company.""	1",,,,,,,,
"ea1f7fc480b042a3bb7239452fb105be	4723c19c571b8206956b23f22bb10959	1		""Minha mercadoria n?o chegou"," a base do beb? conforto na qual estava incluso no kit n?o chegou at? o momento. ""	2018/4/6 00:00	2018/4/7 01:19	""My merchandise did not arrive"," the base of the baby comfort in which it was included in the kit did not come so far.""	1",,,,,,,,,,,,
"ce1f9aed6a191369b2be663a1ef256fd	e2bd28bec2c4b78b6b39dd0cda08c177	3	Bom	Gostei	2018/6/7 00:00	2018/6/7 23:55	Liked it	1",,,,,,,,,,,,,,
"ce6ff409660780dbb033b469b6cab5bb	c578990a35c5b8748fcd389179d04326	1	n?o recomendo	""Meu pedido foi uma bola de futebol de campo conforme est? especificado acima", s? que me entregaram uma bola de futsal, eu n?o jogo futsal, achei que havia pedido errado," mais o erro foi da loja.""	2018/4/26 00:00	2018/4/27 11:44	""My order was a field soccer ball as specified above", only that they gave me a futsal ball, I did not play futsal, I thought there was wrong," but the mistake was from the store.""	0",,,,,,
